all/DT the/DT transaction/NN <UNK>/NN of/IN freshman/NN are/VBP also/RB vacation/NN priority/NN of/IN input/NN or/CC likely/JJ acid/NN ./. <EOS>/<EOS>	LOC#2 LOC#3 LOC#4 LOC#5 := LOC#8 LOC#9 LOC#10 LOC#11 U LOC#13 LOC#14 <EOS>
parsimonious/JJ pitch/NN rally/NN are/VBP sensor/NN of/IN innocent/JJ blanket/NN and/CC flash/NN personality/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 := LOC#4 LOC#5 LOC#6 LOC#7 ^ LOC#9 LOC#10 <EOS>
<UNK>/NN of/IN survivor/NN are/VBP also/RB artist/NN of/IN sovereignty/NN or/CC clumsy/JJ pan/NN of/IN outsider/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 := LOC#5 LOC#6 LOC#7 U LOC#9 LOC#10 LOC#11 LOC#12 <EOS>
every/DT cast/NN of/IN back/NN question/NN unfasten/VB and/CC invent/VB only/RB tart/JJ success/NN ,/. germ/NN act/NN ,/. and/CC salary/NN hand/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := A ( LOC#5 ^ LOC#7 ) . ( LOC#9 LOC#10 ) ^ A ( LOC#5 ^ LOC#7 ) . ( LOC#12 LOC#13 ) ^ A ( LOC#5 ^ LOC#7 ) . ( LOC#16 LOC#17 ) <EOS>
<UNK>/NN weigh/VB exactly/RB NUM/CD hit/NN ./. <EOS>/<EOS>	LOC#0 := = LOC#3 LOC#1 . ( LOC#4 ) <EOS>
all/DT narrow/JJ soap/NN testify/VB only/RB rambunctious/JJ or/CC craniofacial/JJ region/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 := A LOC#3 . ( LOC#5 LOC#8 U LOC#7 LOC#8 ) <EOS>
pistol/NN of/IN rental/NN worth/NN meddle/VB or/CC pour/VB bloody/JJ society/NN soccer/NN and/CC racism/NN <UNK>/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := E ( LOC#4 U LOC#6 ) . ( LOC#7 LOC#8 LOC#9 ) ^ E ( LOC#4 U LOC#6 ) . ( LOC#11 LOC#12 ) <EOS>
all/DT the/DT software/NN of/IN net/NN santo/NN are/VBP Christian/NN of/IN essay/NN elite/NN and/CC critical/JJ stuff/NN ./. <EOS>/<EOS>	LOC#2 LOC#3 LOC#4 LOC#5 := LOC#7 LOC#8 LOC#9 LOC#10 ^ LOC#12 LOC#13 <EOS>
electric/JJ tape/NN of/IN frequency/NN see/VB or/CC organize/VB only/RB immediate/JJ bet/NN ,/. orbit/NN ,/. and/CC base/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := A ( LOC#4 U LOC#6 ) . ( LOC#8 LOC#9 ) ^ A ( LOC#4 U LOC#6 ) . ( LOC#11 ) ^ A ( LOC#4 U LOC#6 ) . ( LOC#14 ) <EOS>
every/DT goofy/JJ context/NN romance/NN communicate/VB and/CC succeed/VB only/RB companion/NN or/CC case/NN image/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := A ( LOC#4 ^ LOC#6 ) . ( LOC#8 U LOC#10 LOC#11 ) <EOS>
jaded/JJ champion/NN sight/NN conclude/VB praise/NN of/IN wrapper/NN and/CC of/IN creature/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 := E LOC#3 . ( LOC#4 LOC#5 LOC#6 ^ LOC#4 LOC#8 LOC#9 ) <EOS>
disgusting/JJ handle/NN of/IN symptom/NN are/VBP also/RB girlfriend/NN of/IN outside/JJ bear/NN that/WDT are/VBP psychedelic/JJ ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := LOC#6 LOC#7 LOC#8 LOC#9 ^ LOC#12 <EOS>
all/DT needless/JJ accuracy/NN tooth/NN imagine/VB not/RB less/JJR than/IN NUM/CD and/CC less/JJR than/IN NUM/CD macabre/JJ or/CC guttural/JJ birthday/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := ( >= LOC#8 && < LOC#12 ) LOC#4 . ( LOC#13 LOC#16 U LOC#15 LOC#16 ) <EOS>
all/DT the/DT <UNK>/JJ superior/JJ client/NN arbitrate/VB less/JJR than/IN NUM/CD but/CC not/RB less/JJR than/IN NUM/CD dynamic/JJ and/CC coherent/JJ <UNK>/NN ./. <EOS>/<EOS>	LOC#2 LOC#3 LOC#4 := ( < LOC#8 && >= LOC#13 ) LOC#5 . ( LOC#14 LOC#17 ^ LOC#16 LOC#17 ) <EOS>
all/DT the/DT mechanism/NN of/IN <UNK>/NN are/VBP artifact/NN or/CC lewd/JJ gas/NN show/NN ./. <EOS>/<EOS>	LOC#2 LOC#3 LOC#4 := LOC#6 U LOC#8 LOC#9 LOC#10 <EOS>
all/DT the/DT strike/NN parser/NN do/VBP not/RB undergo/VB nor/DT harass/VB any/DT grubby/JJ or/CC steady/JJ traffic/NN ./. <EOS>/<EOS>	LOC#2 LOC#3 := ! E ( LOC#6 ^ LOC#8 ) . ( LOC#10 LOC#13 U LOC#12 LOC#13 ) <EOS>
formula/NN of/IN bill/NN do/VBP not/RB slip/VB technical/JJ cruise/NN of/IN heart/NN or/CC of/IN wolf/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 := ! E LOC#5 . ( LOC#6 LOC#7 LOC#8 LOC#9 U LOC#6 LOC#7 LOC#11 LOC#12 ) <EOS>
abiding/JJ <UNK>/NN are/VBP also/RB snake/NN of/IN conspiracy/NN that/WDT discover/VB spinach/NN or/CC intensity/NN land/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 := LOC#4 LOC#5 LOC#6 ^ E LOC#8 . ( LOC#9 U LOC#11 LOC#12 ) <EOS>
ship/NN of/IN budget/NN teacher/NN are/VBP unlikely/JJ tank/NN growth/NN that/WDT develop/VB and/CC dictate/VB argument/NN club/NN ,/. poor/JJ upload/NN ,/. and/CC known/JJ lawsuit/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := LOC#5 LOC#6 LOC#7 ^ E ( LOC#9 ^ LOC#11 ) . ( LOC#12 LOC#13 ) ^ E ( LOC#9 ^ LOC#11 ) . ( LOC#15 LOC#16 ) ^ E ( LOC#9 ^ LOC#11 ) . ( LOC#19 LOC#20 ) <EOS>
active/JJ tender/JJ collapse/NN are/VBP also/RB grade/NN suicide/NN of/IN province/NN or/CC colorful/JJ onion/NN of/IN majority/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 := LOC#5 LOC#6 LOC#7 LOC#8 U LOC#10 LOC#11 LOC#12 LOC#13 <EOS>
<UNK>/NN blend/VB only/RB striking/JJ or/CC <UNK>/JJ operation/NN ./. <EOS>/<EOS>	LOC#0 := A LOC#1 . ( LOC#3 LOC#6 U LOC#5 LOC#6 ) <EOS>
mass/NN night/NN of/IN <UNK>/NN are/VBP undergraduate/NN of/IN tough/JJ flood/NN that/WDT comb/VB or/CC shave/VB no/DT cruel/JJ measurement/NN ,/. steep/JJ dentine/NN <UNK>/NN ,/. or/CC control/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := LOC#5 LOC#6 LOC#7 LOC#8 ^ ! E ( LOC#10 ^ LOC#12 ) . ( LOC#14 LOC#15 U LOC#17 LOC#18 LOC#19 U LOC#22 ) <EOS>
a/DT license/NN is/VBZ also/RB a/DT null/JJ wave/NN focus/NN and/CC a/DT arm/NN of/IN rear/JJ fan/NN ./. <EOS>/<EOS>	LOC#1 := LOC#5 LOC#6 LOC#7 ^ LOC#10 LOC#11 LOC#12 LOC#13 <EOS>
a/DT dear/JJ <UNK>/JJ tool/NN is/VBZ also/RB a/DT judgment/NN of/IN destruction/NN resolution/NN that/WDT is/VBZ tenuous/JJ ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := LOC#7 LOC#8 LOC#9 LOC#10 ^ LOC#13 <EOS>
aggression/NN event/NN of/IN tomato/NN are/VBP also/RB beautiful/JJ corruption/NN of/IN program/NN that/WDT are/VBP musical/JJ ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := LOC#6 LOC#7 LOC#8 LOC#9 ^ LOC#12 <EOS>
every/DT cage/NN of/IN theater/NN suffering/NN is/VBZ also/RB a/DT infection/NN of/IN movie/NN Internet/NN that/WDT impart/VB only/RB <UNK>/NN ,/. T-shirt/NN ,/. and/CC mellow/JJ walk/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := LOC#8 LOC#9 LOC#10 LOC#11 ^ A LOC#13 . ( LOC#15 ) ^ A LOC#13 . ( LOC#17 ) ^ A LOC#13 . ( LOC#20 LOC#21 ) <EOS>
a/DT law/NN of/IN dispute/NN frown/VB and/CC scream/VB only/RB comparator/NN of/IN lightning/NN or/CC of/IN alley/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := A ( LOC#4 ^ LOC#6 ) . ( LOC#8 LOC#9 LOC#10 U LOC#8 LOC#12 LOC#13 ) <EOS>
every/DT route/NN of/IN task/NN sing/VB or/CC lay/VB also/RB squalid/JJ ,/. middle-class/JJ or/CC valid/JJ subsidy/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := E ( LOC#4 U LOC#6 ) . ( LOC#8 LOC#13 U LOC#10 LOC#13 U LOC#12 LOC#13 ) <EOS>
a/DT speed/NN divide/VB at/IN least/JJS NUM/CD and/CC at/IN most/JJS NUM/CD campus/NN of/IN casualty/NN and/CC of/IN mad/JJ black/NN ./. <EOS>/<EOS>	LOC#1 := ( >= LOC#5 && <= LOC#9 ) LOC#2 . ( LOC#10 LOC#11 LOC#12 ^ LOC#10 LOC#14 LOC#15 LOC#16 ) <EOS>
all/DT the/DT prescription/NN of/IN help/NN discharge/VB stress/NN ,/. longtime/JJ <UNK>/NN household/NN and/CC hallowed/JJ poster/NN ./. <EOS>/<EOS>	LOC#2 LOC#3 LOC#4 := E LOC#5 . ( LOC#6 ) ^ E LOC#5 . ( LOC#8 LOC#9 LOC#10 ) ^ E LOC#5 . ( LOC#12 LOC#13 ) <EOS>
term/NN of/IN shirt/NN street/NN listen/VB only/RB call/NN ,/. <UNK>/JJ intention/NN lid/NN and/CC protest/NN envelope/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := A LOC#4 . ( LOC#6 ) ^ A LOC#4 . ( LOC#8 LOC#9 LOC#10 ) ^ A LOC#4 . ( LOC#12 LOC#13 ) <EOS>
a/DT thought/NN of/IN observable/JJ scale/NN equip/VB and/CC feed/VB only/RB tragic/JJ spoon/NN inquiry/NN ,/. studio/NN cell/NN ,/. and/CC guitar/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := A ( LOC#5 ^ LOC#7 ) . ( LOC#9 LOC#10 LOC#11 ) ^ A ( LOC#5 ^ LOC#7 ) . ( LOC#13 LOC#14 ) ^ A ( LOC#5 ^ LOC#7 ) . ( LOC#17 ) <EOS>
a/DT coastal/JJ uncertain/JJ mean/NN is/VBZ also/RB a/DT situation/NN crop/NN that/WDT is/VBZ worry/NN <UNK>/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := LOC#7 LOC#8 ^ LOC#11 LOC#12 <EOS>
mention/NN schedule/NN of/IN construction/NN <UNK>/VB and/CC click/VB pill/NN sculpture/NN and/CC one/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := E ( LOC#4 ^ LOC#6 ) . ( LOC#7 LOC#8 ) ^ E ( LOC#4 ^ LOC#6 ) . ( LOC#10 ) <EOS>
all/DT spray/NN of/IN acquisition/NN unemployment/NN assert/VB or/CC illustrate/VB also/RB marked/JJ ,/. bashful/JJ ,/. and/CC <UNK>/JJ validator/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := E ( LOC#5 U LOC#7 ) . ( LOC#9 LOC#15 ^ LOC#11 LOC#15 ^ LOC#14 LOC#15 ) <EOS>
all/DT mistake/NN curve/NN of/IN salt/NN disarm/VB more/JJR than/IN NUM/CD trace/NN of/IN medium/NN or/CC of/IN dumb/JJ precementoblast/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := > LOC#8 LOC#5 . ( LOC#9 LOC#10 LOC#11 U LOC#9 LOC#13 LOC#14 LOC#15 ) <EOS>
every/DT <UNK>/NN of/IN appointment/NN secret/NN do/VBP not/RB resign/VB any/DT contemporary/JJ ,/. well-made/JJ ,/. or/CC mature/JJ <UNK>/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := ! E LOC#7 . ( LOC#9 LOC#15 U LOC#11 LOC#15 U LOC#14 LOC#15 ) <EOS>
all/DT truck/NN print/NN of/IN tale/NN are/VBP uncovered/JJ grandchild/NN engine/NN that/WDT hug/VB or/CC require/VB bridge/NN and/CC guideline/NN matter/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := LOC#6 LOC#7 LOC#8 ^ E ( LOC#10 U LOC#12 ) . ( LOC#13 ) ^ E ( LOC#10 U LOC#12 ) . ( LOC#15 LOC#16 ) <EOS>
seat/NN interval/NN of/IN medicine/NN are/VBP something/NN that/WDT bake/VB and/CC distribute/VB gate/NN publication/NN and/CC order/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := E ( LOC#7 ^ LOC#9 ) . ( LOC#10 LOC#11 ) ^ E ( LOC#7 ^ LOC#9 ) . ( LOC#13 ) <EOS>
every/DT farm/NN of/IN fearless/JJ execution/NN is/VBZ also/RB a/DT immune/JJ enforcement/NN that/WDT is/VBZ ahead/JJ basis/NN destination/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := LOC#8 LOC#9 ^ LOC#12 LOC#13 LOC#14 <EOS>
Congress/NN of/IN diplomatic/JJ ancestor/NN do/VBP not/RB condense/VB nor/DT muddle/VB any/DT muddled/JJ <UNK>/NN or/CC spine/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := ! E ( LOC#6 ^ LOC#8 ) . ( LOC#10 LOC#11 U LOC#13 ) <EOS>
resource/NN of/IN Mrs/NN dog/NN concede/VB only/RB blushing/JJ pizza/NN ,/. widespread/JJ addition/NN bride/NN and/CC illness/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := A LOC#4 . ( LOC#6 LOC#7 ) ^ A LOC#4 . ( LOC#9 LOC#10 LOC#11 ) ^ A LOC#4 . ( LOC#13 ) <EOS>
puffy/JJ patent/NN <UNK>/NN are/VBP conservative/NN handler/NN of/IN notion/NN that/WDT are/VBP <UNK>/JJ ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 := LOC#4 LOC#5 LOC#6 LOC#7 ^ LOC#10 <EOS>
growing/JJ garden/NN of/IN meantime/NN are/VBP clinic/NN of/IN donation/NN collector/NN or/CC salty/JJ youngster/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := LOC#5 LOC#6 LOC#7 LOC#8 U LOC#10 LOC#11 <EOS>
a/DT manual/NN of/IN aluminum/NN <UNK>/NN is/VBZ also/RB a/DT <UNK>/NN that/WDT stare/VB NUM/CD lawn/NN of/IN instance/NN or/CC of/IN <UNK>/JJ tower/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := LOC#8 ^ = LOC#11 LOC#10 . ( LOC#12 LOC#13 LOC#14 U LOC#12 LOC#16 LOC#17 LOC#18 ) <EOS>
all/DT <UNK>/NN of/IN conference/NN are/VBP calendar/NN of/IN prosecution/NN that/WDT extend/VB also/RB fiction/NN of/IN screening/NN or/CC of/IN breakable/JJ lead/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := LOC#5 LOC#6 LOC#7 ^ E LOC#9 . ( LOC#11 LOC#12 LOC#13 U LOC#11 LOC#15 LOC#16 LOC#17 ) <EOS>
a/DT agent/NN period/NN of/IN palace/NN inject/VB establishment/NN operator/NN or/CC inexpensive/JJ punishment/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := E LOC#5 . ( LOC#6 LOC#7 U LOC#9 LOC#10 ) <EOS>
sense/NN official/NN are/VBP coordinator/NN smoke/NN of/IN universe/NN that/WDT are/VBP abaft/JJ ./. <EOS>/<EOS>	LOC#0 LOC#1 := LOC#3 LOC#4 LOC#5 LOC#6 ^ LOC#9 <EOS>
all/DT selected/JJ wrist/NN are/VBP also/RB quattro/NN of/IN dreary/JJ cook/NN that/WDT tumble/VB only/RB welfare/NN of/IN <UNK>/NN and/CC of/IN cave/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 := LOC#5 LOC#6 LOC#7 LOC#8 ^ A LOC#10 . ( LOC#12 LOC#13 LOC#14 ^ LOC#12 LOC#16 LOC#17 ) <EOS>
headline/NN of/IN compressor/NN vision/NN are/VBP also/RB myth/NN that/WDT are/VBP <UNK>/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := LOC#6 ^ LOC#9 <EOS>
a/DT marriage/NN of/IN sport/NN <UNK>/VB and/CC melt/VB also/RB strange/JJ ,/. testy/JJ ,/. or/CC guiltless/JJ menu/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := E ( LOC#4 ^ LOC#6 ) . ( LOC#8 LOC#14 U LOC#10 LOC#14 U LOC#13 LOC#14 ) <EOS>
angry/JJ disk/NN of/IN height/NN authorize/VB or/CC <UNK>/VB no/DT restaurant/NN realm/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := ! E ( LOC#4 ^ LOC#6 ) . ( LOC#8 LOC#9 ) <EOS>
a/DT absorbing/JJ authority/NN classifier/NN is/VBZ a/DT resistance/NN of/IN citizenship/NN queue/NN that/WDT is/VBZ colonial/JJ ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 := LOC#6 LOC#7 LOC#8 LOC#9 ^ LOC#12 <EOS>
every/DT delight/NN colony/NN rip/VB only/RB laser/NN of/IN outrageous/JJ steak/NN and/CC of/IN just/JJ victory/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 := A LOC#3 . ( LOC#5 LOC#6 LOC#7 LOC#8 ^ LOC#5 LOC#10 LOC#11 LOC#12 ) <EOS>
skilled/JJ zealous/JJ cookie/NN do/VBP not/RB furnish/VB any/DT bid/NN criticism/NN of/IN pot/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 := ! E LOC#5 . ( LOC#7 LOC#8 LOC#9 LOC#10 ) <EOS>
every/DT cause/NN mix/NN is/VBZ also/RB a/DT half/NN of/IN restriction/NN officer/NN and/CC a/DT finish/NN odds/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 := LOC#6 LOC#7 LOC#8 LOC#9 ^ LOC#12 LOC#13 <EOS>
all/DT scholar/NN of/IN skeletal/JJ revelation/NN <UNK>/VB and/CC depart/VB only/RB well-to-do/JJ ,/. limping/JJ ,/. or/CC continuous/JJ mandate/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := A ( LOC#5 ^ LOC#7 ) . ( LOC#9 LOC#15 U LOC#11 LOC#15 U LOC#14 LOC#15 ) <EOS>
a/DT killing/NN cure/NN is/VBZ also/RB a/DT succinct/JJ award/NN that/WDT accommodate/VB only/RB fragile/JJ <UNK>/NN ,/. hunger/NN boundary/NN and/CC frequent/JJ attorney/NN motivation/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 := LOC#6 LOC#7 ^ A LOC#9 . ( LOC#11 LOC#12 ) ^ A LOC#9 . ( LOC#14 LOC#15 ) ^ A LOC#9 . ( LOC#17 LOC#18 LOC#19 ) <EOS>
every/DT adviser/NN taxpayer/NN of/IN installation/NN is/VBZ also/RB a/DT <UNK>/NN of/IN <UNK>/NN that/WDT is/VBZ available/JJ ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := LOC#8 LOC#9 LOC#10 ^ LOC#13 <EOS>
all/DT recommendation/NN of/IN jealous/JJ aide/NN are/VBP purring/JJ queen/NN of/IN statute/NN that/WDT tuck/VB more/JJR than/IN NUM/CD but/CC at/IN most/JJS NUM/CD other/JJ allocator/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := LOC#6 LOC#7 LOC#8 LOC#9 ^ ( > LOC#14 && <= LOC#18 ) LOC#11 . ( LOC#19 LOC#20 ) <EOS>
every/DT battle/NN swear/VB and/CC scribble/VB demarshaller/NN ,/. <UNK>/NN or/CC storm/NN <UNK>/NN ./. <EOS>/<EOS>	LOC#1 := E ( LOC#2 ^ LOC#4 ) . ( LOC#5 U LOC#7 U LOC#9 LOC#10 ) <EOS>
moment/NN of/IN goal/NN <UNK>/NN stumble/VB or/CC discuss/VB only/RB bolognese/NN <UNK>/NN and/CC tested/JJ insight/NN retirement/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := A ( LOC#4 U LOC#6 ) . ( LOC#8 LOC#9 ) ^ A ( LOC#4 U LOC#6 ) . ( LOC#11 LOC#12 LOC#13 ) <EOS>
brilliant/JJ commander/NN of/IN literature/NN accept/VB or/CC write/VB text/NN view/NN and/CC elder/NN ./. <EOS>/<EOS>	LOC#0 LOC#1 LOC#2 LOC#3 := E ( LOC#4 U LOC#6 ) . ( LOC#7 LOC#8 ) ^ E ( LOC#4 U LOC#6 ) . ( LOC#10 ) <EOS>
transfer/NN delay/NN are/VBP also/RB habitat/NN injury/NN of/IN reflection/NN that/WDT are/VBP private/JJ ./. <EOS>/<EOS>	LOC#0 LOC#1 := LOC#4 LOC#5 LOC#6 LOC#7 ^ LOC#10 <EOS>
a/DT guide/NN principle/NN is/VBZ also/RB a/DT closer/JJ wry/JJ garage/NN that/WDT is/VBZ vengeful/JJ ./. <EOS>/<EOS>	LOC#1 LOC#2 := LOC#6 LOC#7 LOC#8 ^ LOC#11 <EOS>
all/DT the/DT slavery/NN alliance/NN of/IN scientist/NN trigger/VB or/CC contend/VB also/RB segment/NN ,/. cotton/NN profile/NN and/CC fast/JJ negotiation/NN permit/NN ./. <EOS>/<EOS>	LOC#2 LOC#3 LOC#4 LOC#5 := E ( LOC#6 U LOC#8 ) . ( LOC#10 ) ^ E ( LOC#6 U LOC#8 ) . ( LOC#12 LOC#13 ) ^ E ( LOC#6 U LOC#8 ) . ( LOC#15 LOC#16 LOC#17 ) <EOS>
a/DT pioneer/NN of/IN ill-fated/JJ oropharyngeal/NN is/VBZ also/RB a/DT size/NN couple/NN that/WDT scatter/VB and/CC customize/VB also/RB parental/JJ notice/NN and/CC romantic/JJ scholarship/NN observation/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := LOC#8 LOC#9 ^ E ( LOC#11 ^ LOC#13 ) . ( LOC#15 LOC#16 ) ^ E ( LOC#11 ^ LOC#13 ) . ( LOC#18 LOC#19 LOC#20 ) <EOS>
a/DT <UNK>/NN of/IN defeated/JJ <UNK>/NN <UNK>/VB or/CC guess/VB only/RB tactic/NN radiation/NN and/CC unequal/JJ bond/NN ./. <EOS>/<EOS>	LOC#1 LOC#2 LOC#3 LOC#4 := A ( LOC#5 U LOC#7 ) . ( LOC#9 LOC#10 ) ^ A ( LOC#5 U LOC#7 ) . ( LOC#12 LOC#13 ) <EOS>
<UNK>/NN are/VBP title/NN bar/NN of/IN box/NN that/WDT are/VBP generous/JJ ./. <EOS>/<EOS>	LOC#0 := LOC#2 LOC#3 LOC#4 LOC#5 ^ LOC#8 <EOS>
all/DT the/DT needle/NN boyfriend/NN of/IN <UNK>/NN reign/VB not/RB less/JJR than/IN NUM/CD and/CC at/IN most/JJS NUM/CD momentous/JJ marker/NN of/IN inspection/NN or/CC of/IN corporate/JJ steam/NN ./. <EOS>/<EOS>	LOC#2 LOC#3 LOC#4 LOC#5 := ( >= LOC#10 && <= LOC#14 ) LOC#6 . ( LOC#15 LOC#16 LOC#17 LOC#18 U LOC#15 LOC#16 LOC#20 LOC#21 LOC#22 ) <EOS>
